datetime,code,open,close,high,low,vol,amount,tor,vr,ma5,ma10,ma20
2017-12-27,603887,24.3,24.46,24.62,24.27,2910.0,7128433.0,0.5,1.03,24.29,24.49,24.78
2017-12-26,603887,24.08,24.39,24.68,23.61,3568.0,8656486.0,0.62,1.4,24.37,24.54,24.84
2017-12-25,603887,24.33,23.82,24.33,23.5,2945.0,6998302.0,0.51,1.21,24.45,24.58,24.93
2017-12-22,603887,24.79,24.33,24.79,24.3,1284.0,3137013.0,0.22,0.46,24.6,24.76,25.03
2017-12-21,603887,24.7,24.46,24.88,24.11,3299.0,8040706.0,0.57,1.22,24.68,24.94,25.11
2017-12-20,603887,24.98,24.84,25.3,24.8,3087.0,7728948.0,0.53,1.25,24.7,24.89,25.2
2017-12-19,603887,24.61,24.82,25.02,24.51,2098.0,5214086.0,0.36,0.76,24.71,24.78,25.32
2017-12-18,603887,24.8,24.56,24.89,24.44,2440.0,6016953.0,0.42,0.68,24.7,24.69,25.47
2017-12-15,603887,24.61,24.74,25.28,24.6,3090.0,7689265.0,0.53,0.62,24.92,24.76,25.67
2017-12-14,603887,24.89,24.52,24.89,24.35,2792.0,6864106.0,0.48,0.55,25.19,24.9,25.86
2017-12-13,603887,24.8,24.89,24.99,24.65,1902.0,4733031.0,0.33,0.34,25.07,25.06,26.14
2017-12-12,603887,25.59,24.81,25.72,24.78,3618.0,9116177.0,0.63,0.57,24.86,25.15,26.42
2017-12-11,603887,25.37,25.62,25.88,25.37,6486.0,16598714.0,1.12,1.1,24.68,25.28,26.69
2017-12-08,603887,23.94,26.11,26.19,23.76,10203.0,25794914.0,1.77,2.31,24.6,25.3,26.95
2017-12-07,603887,23.81,23.94,24.09,23.68,2982.0,7108794.0,0.52,0.7,24.61,25.27,27.18
2017-12-06,603887,23.2,23.81,24.12,23.2,4426.0,10486207.0,0.77,1.13,25.04,25.51,27.53
2017-12-05,603887,25.42,23.94,25.42,23.61,7431.0,17990976.0,1.29,2.53,25.45,25.87,27.88
2017-12-04,603887,26.3,25.2,26.3,25.0,4503.0,11649670.0,0.78,1.78,25.87,26.24,28.23
2017-12-01,603887,26.6,26.18,26.65,25.71,2775.0,7263655.0,0.48,0.99,26.0,26.58,28.56
2017-11-30,603887,26.08,26.06,26.11,25.84,2282.0,5929526.0,0.39,0.59,25.93,26.82,28.85
2017-11-29,603887,26.2,25.85,26.2,25.72,2622.0,6792971.0,0.45,0.65,25.97,27.23,29.14
2017-11-28,603887,26.06,26.08,26.17,25.82,2519.0,6564938.0,0.44,0.42,26.29,27.68,29.44
2017-11-27,603887,26.0,25.82,26.27,25.72,2483.0,6449828.0,0.43,0.27,26.61,28.11,29.73
2017-11-24,603887,26.24,25.86,26.24,25.77,4094.0,10623912.0,0.71,0.36,27.17,28.6,29.97
2017-11-23,603887,27.0,26.25,27.36,26.02,7631.0,20265964.0,1.32,0.72,27.7,29.09,30.27
2017-11-22,603887,27.72,27.42,27.93,27.38,3424.0,9437511.0,0.59,0.33,28.48,29.56,30.5
2017-11-21,603887,28.59,27.71,28.59,27.38,12452.0,34606840.0,2.15,1.38,29.07,29.89,30.67
2017-11-20,603887,28.53,28.59,29.5,27.48,17716.0,50459784.0,3.07,2.8,29.6,30.22,30.81
2017-11-17,603887,30.05,28.55,30.05,28.45,15640.0,45682704.0,2.71,3.83,30.04,30.53,30.93
2017-11-16,603887,30.54,30.12,30.54,30.02,3471.0,10503927.0,0.6,0.81,30.49,30.88,31.05
2017-11-15,603887,30.21,30.4,30.55,30.18,3277.0,9943510.0,0.57,0.65,30.63,31.05,31.06
2017-11-14,603887,30.82,30.36,30.82,30.35,4997.0,15269606.0,0.86,0.78,30.72,31.2,31.07
2017-11-13,603887,30.8,30.76,30.99,30.53,4233.0,12997850.0,0.73,0.52,30.83,31.35,31.17
2017-11-10,603887,31.0,30.79,31.0,30.72,4439.0,13680554.0,0.77,0.48,31.03,31.34,31.29
2017-11-09,603887,30.8,30.86,31.08,30.71,4422.0,13649751.0,0.77,0.47,31.27,31.44,31.46
2017-11-08,603887,30.91,30.81,31.16,30.6,7013.0,21625174.0,1.21,0.69,31.47,31.44,31.62
2017-11-07,603887,31.41,30.94,31.7,30.8,12089.0,37583112.0,2.09,1.1,31.68,31.44,31.78
2017-11-06,603887,32.2,31.73,32.4,31.65,12452.0,39670580.0,2.15,1.24,31.87,31.4,31.94
2017-11-03,603887,31.8,32.02,32.2,30.57,10294.0,32524264.0,1.78,1.0,31.66,31.32,32.05
2017-11-02,603887,31.87,31.84,31.89,31.52,5377.0,17031718.0,0.93,0.53,31.6,31.21,32.07
2017-11-01,603887,31.65,31.89,32.2,31.46,10812.0,34398040.0,1.87,1.26,31.41,31.08,32.08
2017-10-31,603887,30.62,31.89,32.55,30.62,15918.0,50363580.0,2.75,2.5,31.2,30.95,32.11
2017-10-30,603887,31.06,30.65,31.68,30.47,7736.0,23807672.0,1.34,1.37,30.92,30.98,32.14
2017-10-27,603887,30.9,31.75,31.88,30.89,11542.0,36354880.0,2.0,2.54,30.99,31.24,32.29
2017-10-26,603887,30.88,30.88,30.93,30.62,4271.0,13147402.0,0.74,0.86,30.82,31.49,32.39
2017-10-25,603887,30.48,30.83,30.94,30.48,3568.0,10972818.0,0.62,0.47,30.74,31.81,32.55
2017-10-24,603887,30.92,30.48,31.01,30.34,4739.0,14476293.0,0.82,0.51,30.7,32.12,32.77
2017-10-23,603887,30.92,31.01,31.15,30.71,4108.0,12722680.0,0.71,0.32,31.04,32.49,33.03
