datetime,code,open,close,high,low,vol,amount,tor,vr,ma5,ma10,ma20
2017-12-27,603977,13.11,13.11,13.24,13.08,16534.0,21748160.0,1.32,0.79,13.26,13.88,15.13
2017-12-26,603977,12.81,13.17,13.27,12.73,21812.0,28492812.0,1.74,1.12,13.51,14.11,15.25
2017-12-25,603977,13.41,12.85,13.45,12.7,25950.0,33763168.0,2.06,1.4,13.76,14.45,15.39
2017-12-22,603977,13.63,13.48,13.79,13.47,17566.0,23917926.0,1.4,0.83,14.08,14.84,15.55
2017-12-21,603977,14.39,13.7,14.39,13.65,25921.0,35843632.0,2.06,1.02,14.3,15.16,15.68
2017-12-20,603977,14.5,14.33,14.68,14.26,13453.0,19450010.0,1.07,0.39,14.51,15.46,15.81
2017-12-19,603977,14.48,14.45,14.58,14.36,14555.0,21061278.0,1.16,0.28,14.71,15.66,15.9
2017-12-18,603977,14.45,14.45,14.68,14.2,20914.0,30259278.0,1.66,0.38,15.14,15.87,15.99
2017-12-15,603977,14.61,14.56,14.82,14.45,31039.0,45326864.0,2.47,0.59,15.6,16.08,16.07
2017-12-14,603977,15.0,14.74,15.03,14.61,46668.0,69005448.0,3.71,0.97,16.02,16.27,16.16
2017-12-13,603977,16.0,15.35,16.0,15.25,60790.0,94571648.0,4.84,1.55,16.41,16.38,16.25
2017-12-12,603977,17.77,16.58,17.78,15.3,103333.0,174003728.0,8.22,4.54,16.62,16.4,16.3
2017-08-23,603977,16.49,16.79,16.88,16.32,30983.0,51592976.0,5.6,1.37,16.61,16.32,16.3
2017-08-22,603977,16.6,16.62,16.92,16.53,20701.0,34557808.0,3.74,0.74,16.55,16.25,16.27
2017-08-21,603977,16.4,16.7,16.75,16.35,25748.0,42819048.0,4.66,1.03,16.53,16.21,16.25
2017-08-18,603977,16.38,16.41,16.46,16.29,15920.0,26072518.0,2.88,0.64,16.35,16.15,16.22
2017-08-17,603977,16.5,16.54,16.62,16.38,20520.0,33907864.0,3.71,0.83,16.18,16.13,16.2
2017-08-16,603977,16.34,16.5,16.63,16.16,29879.0,49046324.0,5.41,1.35,16.03,16.1,16.17
2017-08-15,603977,15.83,16.51,16.96,15.83,47673.0,78832792.0,8.62,3.13,15.95,16.05,16.16
2017-08-14,603977,15.59,15.81,15.86,15.56,10539.0,16627330.0,1.91,0.68,15.88,16.04,16.13
2017-08-11,603977,15.68,15.56,15.83,15.51,15332.0,24031018.0,2.77,0.94,15.96,16.11,16.14
2017-08-10,603977,16.13,15.78,16.13,15.71,19528.0,31018444.0,3.53,1.14,16.07,16.2,16.25
2017-08-09,603977,16.15,16.07,16.26,16.01,17339.0,27975032.0,3.14,0.96,16.17,16.28,16.37
2017-08-08,603977,16.25,16.18,16.26,16.03,13523.0,21842176.0,2.45,0.7,16.16,16.28,16.48
2017-08-07,603977,16.13,16.19,16.34,16.13,11980.0,19442104.0,2.17,0.6,16.21,16.29,16.55
2017-08-04,603977,16.27,16.12,16.39,16.05,19308.0,31267614.0,3.49,0.92,16.27,16.28,16.66
2017-08-03,603977,15.91,16.29,16.5,15.91,23846.0,38857588.0,4.31,1.05,16.34,16.27,16.8
