datetime,code,open,close,high,low,vol,amount,tor,vr,ma5,ma10,ma20
2017-12-28,603888,23.17,23.58,23.75,23.04,14261.0,33544296.0,0.81,0.9,23.52,23.98,23.91
2017-12-27,603888,23.68,23.2,23.75,23.15,18556.0,43416272.0,1.05,1.14,23.64,24.06,23.92
2017-12-26,603888,23.48,23.75,23.78,23.17,13928.0,32815154.0,0.79,0.73,23.89,24.21,23.94
2017-12-25,603888,23.81,23.17,23.89,23.12,14808.0,34646592.0,0.84,0.74,24.15,24.29,23.95
2017-12-22,603888,24.13,23.9,24.29,23.8,13330.0,31889682.0,0.76,0.64,24.4,24.38,23.96
2017-12-21,603888,24.22,24.18,24.4,23.62,18915.0,45411808.0,1.07,0.92,24.43,24.33,23.97
2017-12-20,603888,25.08,24.43,25.3,24.31,20217.0,49655248.0,1.15,0.95,24.49,24.23,23.95
2017-12-19,603888,24.64,25.09,25.18,24.44,27972.0,69863672.0,1.59,1.16,24.53,24.13,23.95
2017-12-18,603888,24.16,24.42,24.85,24.03,19582.0,47874732.0,1.11,0.81,24.43,23.9,23.9
2017-12-15,603888,24.55,24.03,24.6,23.95,17954.0,43351732.0,1.02,0.76,24.35,23.83,23.91
2017-12-14,603888,24.51,24.47,24.77,24.25,16702.0,40844360.0,0.95,0.74,24.24,23.86,23.97
2017-12-13,603888,24.25,24.66,24.92,24.13,23834.0,58763480.0,1.35,1.09,23.97,23.77,24.11
2017-12-12,603888,23.82,24.59,25.7,23.75,42416.0,104644432.0,2.4,2.33,23.72,23.67,24.25
2017-12-11,603888,23.49,23.98,24.14,23.49,19268.0,46162924.0,1.09,1.08,23.36,23.6,24.41
2017-12-08,603888,23.1,23.49,23.74,23.1,16031.0,37742100.0,0.91,0.81,23.3,23.54,24.62
2017-12-07,603888,23.06,23.13,23.47,23.03,11512.0,26745868.0,0.65,0.6,23.47,23.6,24.87
2017-12-06,603888,22.79,23.4,23.6,22.66,20514.0,47531892.0,1.16,1.14,23.57,23.67,25.16
2017-12-05,603888,23.64,22.79,23.8,22.61,23555.0,54349484.0,1.33,1.44,23.63,23.77,25.41
2017-12-04,603888,24.33,23.71,24.33,23.66,17297.0,41323960.0,0.98,1.08,23.84,23.9,25.67
2017-12-01,603888,23.65,24.33,24.57,23.61,25644.0,61934476.0,1.45,1.85,23.78,23.99,25.87
2017-11-30,603888,23.67,23.63,23.75,23.43,9225.0,21796110.0,0.52,0.56,23.72,24.08,26.04
2017-11-29,603888,23.91,23.69,23.95,23.4,13909.0,32804368.0,0.79,0.79,23.76,24.46,26.23
2017-11-28,603888,23.42,23.86,23.89,23.38,15993.0,37894040.0,0.91,0.84,23.9,24.83,26.46
2017-11-27,603888,24.01,23.39,24.02,23.34,15637.0,36936440.0,0.89,0.65,23.96,25.23,26.69
2017-11-24,603888,23.6,24.04,24.07,23.6,14510.0,34714628.0,0.82,0.42,24.2,25.69,26.94
2017-11-23,603888,24.44,23.83,24.65,23.56,22635.0,55069384.0,1.28,0.68,24.44,26.14,27.19
2017-11-22,603888,24.25,24.4,24.41,24.1,19722.0,47845600.0,1.12,0.58,25.15,26.64,27.5
2017-11-21,603888,24.4,24.15,24.71,24.0,22664.0,55252416.0,1.28,0.66,25.76,27.04,27.79
