datetime,code,open,close,high,low,vol,amount,tor,vr,ma5,ma10,ma20
2017-12-28,601717,6.46,6.46,6.54,6.39,140755.0,90995928.0,1.02,1.33,6.5,6.64,6.85
2017-12-27,601717,6.57,6.42,6.58,6.39,109616.0,71037448.0,0.8,1.14,6.57,6.69,6.91
2017-12-26,601717,6.38,6.54,6.6,6.3,153563.0,98716544.0,1.11,1.75,6.64,6.74,6.98
2017-12-25,601717,6.72,6.35,6.76,6.27,153255.0,99654528.0,1.11,2.17,6.71,6.79,7.04
2017-12-22,601717,6.79,6.74,6.82,6.7,48785.0,32893700.0,0.35,0.61,6.79,6.86,7.11
2017-12-21,601717,6.79,6.79,6.82,6.65,62254.0,41920312.0,0.45,0.77,6.79,6.9,7.15
2017-12-20,601717,6.83,6.79,6.88,6.76,61147.0,41627492.0,0.44,0.75,6.81,6.92,7.18
2017-12-19,601717,6.8,6.88,6.92,6.7,113580.0,77290784.0,0.82,1.48,6.85,6.95,7.22
2017-12-18,601717,6.72,6.75,6.8,6.62,67807.0,45688712.0,0.49,0.85,6.86,6.96,7.27
2017-12-15,601717,6.9,6.72,6.95,6.7,92272.0,62618444.0,0.67,1.16,6.93,6.98,7.32
2017-12-14,601717,6.94,6.92,6.98,6.88,67989.0,47005176.0,0.49,0.78,7.01,7.06,7.37
2017-12-13,601717,6.97,6.96,7.0,6.89,67938.0,47248704.0,0.49,0.74,7.03,7.13,7.42
2017-12-12,601717,7.13,6.97,7.14,6.96,88514.0,62332408.0,0.64,0.89,7.05,7.21,7.47
2017-12-11,601717,7.11,7.09,7.16,7.05,82430.0,58531068.0,0.6,0.51,7.05,7.3,7.51
2017-12-08,601717,7.03,7.11,7.16,7.01,90929.0,64439144.0,0.66,0.55,7.04,7.35,7.52
2017-12-07,601717,7.02,7.02,7.12,6.96,105877.0,74708976.0,0.77,0.61,7.11,7.39,7.53
2017-12-06,601717,6.94,7.04,7.1,6.91,92096.0,64506820.0,0.67,0.49,7.24,7.43,7.52
2017-12-05,601717,6.99,6.99,7.05,6.87,126231.0,87836528.0,0.92,0.66,7.38,7.5,7.52
2017-12-04,601717,7.49,7.02,7.54,6.86,389186.0,277386240.0,2.82,2.8,7.55,7.59,7.52
2017-12-01,601717,7.56,7.5,7.61,7.46,118003.0,88611920.0,0.86,0.76,7.67,7.66,7.53
2017-11-30,601717,7.64,7.64,7.85,7.58,139281.0,107470376.0,1.01,0.75,7.67,7.68,7.51
2017-11-29,601717,7.8,7.76,7.83,7.63,159975.0,123512144.0,1.16,0.82,7.63,7.71,7.49
2017-11-28,601717,7.6,7.84,7.85,7.53,156462.0,120013160.0,1.14,0.72,7.62,7.72,7.47
2017-11-27,601717,7.55,7.59,7.66,7.49,122222.0,92560200.0,0.89,0.54,7.62,7.71,7.43
2017-11-24,601717,7.39,7.52,7.6,7.37,201878.0,151375136.0,1.47,0.89,7.66,7.69,7.4
2017-11-23,601717,7.71,7.44,7.96,7.42,290809.0,222770064.0,2.11,1.31,7.69,7.66,7.38
2017-11-22,601717,7.74,7.73,7.85,7.58,208552.0,160221984.0,1.51,0.75,7.78,7.62,7.37
2017-11-21,601717,7.72,7.83,8.04,7.71,263877.0,207231616.0,1.92,0.81,7.82,7.54,7.34
2017-11-20,601717,7.77,7.76,7.8,7.56,171389.0,132125616.0,1.24,0.49,7.81,7.46,7.31
2017-11-17,601717,7.86,7.7,7.89,7.53,199690.0,154079984.0,1.45,0.54,7.72,7.4,7.27
2017-11-16,601717,7.95,7.89,8.17,7.75,268929.0,214012624.0,1.95,0.8,7.64,7.35,7.26
2017-11-15,601717,7.69,7.9,8.18,7.65,483546.0,385172768.0,3.51,1.72,7.45,7.28,7.23
2017-11-14,601717,7.33,7.78,7.99,7.32,509486.0,392172192.0,3.7,2.19,7.27,7.21,7.2
2017-11-13,601717,7.3,7.31,7.38,7.22,279425.0,204106384.0,2.03,1.44,7.11,7.14,7.18
2017-11-10,601717,7.08,7.3,7.4,7.02,308906.0,223013888.0,2.24,2.08,7.08,7.11,7.18
2017-11-09,601717,7.0,6.95,7.02,6.9,103331.0,71831888.0,0.75,0.67,7.05,7.1,7.2
2017-11-08,601717,6.99,7.02,7.05,6.87,201280.0,140283920.0,1.46,1.27,7.11,7.12,7.24
2017-11-07,601717,7.15,6.97,7.23,6.88,268005.0,187831856.0,1.95,2.18,7.16,7.14,7.27
2017-11-06,601717,7.13,7.15,7.19,7.07,90138.0,64223568.0,0.65,0.68,7.18,7.15,7.32
2017-11-03,601717,7.2,7.18,7.25,7.11,81024.0,57965284.0,0.59,0.57,7.15,7.15,7.35
2017-11-02,601717,7.23,7.24,7.38,7.15,125015.0,90818928.0,0.91,0.92,7.14,7.16,7.37
2017-11-01,601717,7.11,7.24,7.38,7.03,227481.0,165565632.0,1.65,2.04,7.14,7.17,7.44
2017-10-31,601717,7.02,7.08,7.1,6.96,92344.0,64976808.0,0.67,0.83,7.13,7.19,7.51
2017-10-30,601717,7.1,7.02,7.13,6.9,137315.0,96024576.0,1.0,1.11,7.13,7.22,7.6
2017-10-27,601717,7.18,7.12,7.33,7.05,128474.0,91854424.0,0.93,1.07,7.15,7.25,7.68
2017-10-26,601717,7.2,7.22,7.3,7.14,92680.0,66925652.0,0.67,0.68,7.19,7.3,7.76
2017-10-25,601717,7.12,7.19,7.28,7.08,106186.0,76270384.0,0.77,0.76,7.21,7.35,7.83
2017-10-24,601717,7.14,7.1,7.16,7.01,94889.0,67194400.0,0.69,0.64,7.26,7.41,7.91
2017-10-23,601717,7.34,7.12,7.37,7.05,198558.0,142490064.0,1.44,1.23,7.32,7.49,8.0
2017-10-20,601717,7.33,7.32,7.41,7.26,110549.0,80976936.0,0.8,0.52,7.35,7.54,8.08
2017-10-19,601717,7.48,7.34,7.49,7.27,174438.0,128192520.0,1.27,0.6,7.41,7.58,8.15
2017-10-18,601717,7.46,7.4,7.63,7.36,122153.0,91923704.0,0.89,0.42,7.48,7.7,8.2
2017-10-17,601717,7.27,7.4,7.48,7.26,137095.0,101658008.0,0.99,0.47,7.56,7.83,8.27
2017-10-16,601717,7.62,7.27,7.63,7.16,261811.0,192903504.0,1.9,0.98,7.66,7.98,8.35
2017-10-13,601717,7.55,7.65,7.77,7.26,364060.0,274627456.0,2.64,1.16,7.74,8.12,8.44
2017-10-12,601717,8.55,7.69,8.55,7.54,560763.0,445437024.0,4.07,2.56,7.75,8.22,8.49
2017-04-21,601717,7.9,7.79,8.03,7.74,117460.0,92622240.0,0.85,0.54,7.92,8.32,8.54
2017-04-20,601717,7.72,7.9,7.93,7.72,145260.0,114094656.0,1.05,0.68,8.11,8.42,8.59
2017-04-19,601717,7.69,7.68,7.79,7.5,142686.0,109045704.0,1.04,0.71,8.3,8.51,8.62
2017-04-18,601717,8.54,7.69,8.63,7.69,603303.0,474294144.0,4.38,5.84,8.5,8.62,8.67
2017-04-17,601717,8.72,8.54,8.72,8.5,85693.0,73611488.0,0.62,0.75,8.7,8.71,8.73
2017-04-14,601717,8.89,8.73,8.92,8.63,103939.0,90944904.0,0.75,0.91,8.72,8.71,8.75
2017-04-13,601717,8.69,8.86,8.88,8.61,125288.0,110374088.0,0.91,1.07,8.73,8.71,8.76
2017-04-12,601717,8.66,8.68,8.75,8.55,89115.0,77060992.0,0.65,0.71,8.73,8.72,8.76
2017-04-11,601717,8.64,8.68,8.74,8.49,112567.0,97006336.0,0.82,0.9,8.75,8.75,8.77
2017-04-10,601717,8.77,8.64,8.88,8.48,139898.0,121037664.0,1.02,1.04,8.73,8.75,8.77
2017-04-07,601717,8.82,8.79,8.9,8.68,103154.0,90360056.0,0.75,0.76,8.69,8.77,8.77
2017-04-06,601717,8.79,8.85,8.99,8.73,138057.0,122863352.0,1.0,0.95,8.69,8.76,8.75
2017-04-05,601717,8.59,8.77,8.87,8.43,134658.0,117437176.0,0.98,0.83,8.72,8.74,8.74
2017-03-31,601717,8.48,8.58,8.63,8.43,110369.0,93914976.0,0.8,0.68,8.76,8.73,8.73
2017-03-30,601717,8.72,8.48,8.8,8.45,185251.0,158558832.0,1.34,1.18,8.78,8.74,8.7
2017-03-29,601717,8.93,8.77,8.97,8.76,108679.0,95972112.0,0.79,0.67,8.84,8.79,8.68
2017-03-28,601717,8.85,8.98,9.07,8.8,187827.0,167704432.0,1.36,1.15,8.83,8.8,8.64
2017-03-27,601717,8.71,8.98,8.99,8.7,215860.0,191681600.0,1.57,1.44,8.76,8.8,8.59
2017-03-24,601717,8.8,8.68,8.85,8.6,117943.0,102170792.0,0.86,0.76,8.7,8.79,8.53
2017-03-23,601717,8.73,8.8,8.88,8.61,155560.0,136509216.0,1.13,0.92,8.7,8.8,8.49
2017-03-22,601717,8.62,8.71,8.74,8.53,128415.0,111132016.0,0.93,0.78,8.74,8.77,8.43
2017-03-21,601717,8.69,8.61,8.69,8.45,197525.0,169162032.0,1.43,1.28,8.77,8.75,8.4
2017-03-20,601717,8.79,8.68,8.79,8.57,151491.0,131247096.0,1.1,0.79,8.85,8.74,8.36
2017-03-17,601717,8.99,8.72,9.03,8.7,144382.0,127940080.0,1.05,0.7,8.89,8.73,8.31
2017-03-16,601717,8.85,9.0,9.02,8.7,220712.0,196438304.0,1.6,1.18,8.89,8.67,8.25
2017-03-15,601717,9.0,8.85,9.03,8.83,104165.0,92652296.0,0.76,0.54,8.79,8.57,8.19
2017-03-14,601717,8.9,8.98,8.99,8.78,153109.0,135835120.0,1.11,0.72,8.72,8.49,8.14
2017-03-13,601717,8.72,8.9,9.05,8.56,333026.0,295108928.0,2.42,1.36,8.64,8.38,8.09
2017-03-10,601717,8.53,8.71,8.79,8.49,216883.0,188011328.0,1.57,0.93,8.57,8.27,8.04
2017-03-09,601717,8.5,8.49,8.61,8.4,125811.0,106558664.0,0.91,0.55,8.45,8.18,8.0
2017-03-08,601717,8.47,8.53,8.59,8.41,141804.0,120564784.0,1.03,0.59,8.35,8.1,7.97
2017-03-07,601717,8.54,8.56,8.58,8.35,250944.0,212387008.0,1.82,1.11,8.25,8.05,7.94
2017-03-06,601717,8.14,8.56,8.91,8.14,490048.0,420655040.0,3.56,3.39,8.13,7.98,7.91
2017-03-03,601717,8.0,8.1,8.16,7.87,161519.0,130285272.0,1.17,1.24,7.97,7.89,7.88
2017-03-02,601717,8.0,8.0,8.08,7.94,105458.0,84346216.0,0.77,0.65,7.91,7.84,7.88
2017-03-01,601717,7.94,8.03,8.05,7.88,186828.0,149142768.0,1.36,1.13,7.86,7.81,7.88
2017-02-28,601717,7.71,7.96,8.01,7.6,189872.0,147890000.0,1.38,1.21,7.86,7.78,7.86
2017-02-27,601717,7.8,7.76,7.86,7.72,79305.0,61671572.0,0.58,0.44,7.82,7.8,7.87
2017-02-24,601717,7.77,7.8,7.89,7.72,91727.0,71476088.0,0.67,0.45,7.82,7.82,7.88
2017-02-23,601717,8.04,7.73,8.04,7.71,262988.0,206085536.0,1.91,1.5,7.77,7.82,7.86
2017-02-22,601717,7.81,8.03,8.03,7.75,202053.0,160467648.0,1.47,1.11,7.77,7.85,7.85
2017-02-21,601717,7.75,7.8,7.9,7.72,151653.0,118310544.0,1.1,0.8,7.71,7.83,7.83
2017-02-20,601717,7.56,7.74,7.76,7.55,184193.0,140925744.0,1.34,0.97,7.77,7.84,7.81
2017-02-17,601717,7.77,7.56,7.84,7.52,207220.0,159054432.0,1.5,1.15,7.82,7.87,7.78
2017-02-16,601717,7.72,7.74,7.84,7.7,129453.0,100414592.0,0.94,0.69,7.87,7.92,7.76
2017-02-15,601717,8.07,7.73,8.1,7.72,236637.0,186297232.0,1.72,1.26,7.92,7.94,7.74
2017-02-14,601717,7.94,8.07,8.11,7.92,195282.0,156694144.0,1.42,1.02,7.95,7.95,7.73
2017-02-13,601717,7.93,7.98,8.04,7.82,184445.0,146476704.0,1.34,1.02,7.92,7.94,7.71
2017-02-10,601717,7.92,7.85,7.95,7.8,153234.0,120441848.0,1.11,0.84,7.93,7.94,7.69
2017-02-09,601717,7.81,7.97,8.06,7.78,168912.0,134146480.0,1.23,0.97,7.98,7.91,7.67
2017-02-08,601717,7.95,7.87,7.96,7.68,237397.0,184468720.0,1.72,1.54,7.95,7.86,7.64
2017-02-07,601717,8.07,7.92,8.17,7.91,211991.0,170341056.0,1.54,1.41,7.94,7.84,7.61
2017-02-06,601717,8.09,8.05,8.15,7.96,128326.0,103251176.0,0.93,0.7,7.96,7.78,7.58
2017-02-03,601717,7.87,8.07,8.13,7.7,167979.0,132480744.0,1.22,1.0,7.94,7.69,7.53
2017-01-26,601717,7.9,7.85,8.07,7.82,124476.0,98574416.0,0.9,0.7,7.84,7.6,7.48
2017-01-25,601717,7.96,7.82,8.05,7.79,139326.0,109687544.0,1.01,0.7,7.77,7.55,7.43
2017-01-24,601717,7.92,7.99,8.19,7.82,190301.0,152409184.0,1.38,0.96,7.73,7.52,7.39
2017-01-23,601717,7.52,7.97,8.05,7.51,300865.0,235978064.0,2.18,1.67,7.6,7.48,7.34
2017-01-20,601717,7.55,7.55,7.61,7.44,84349.0,63612656.0,0.61,0.42,7.44,7.45,7.28
2017-01-19,601717,7.64,7.51,7.71,7.45,172120.0,130154536.0,1.25,0.88,7.36,7.43,7.26
2017-01-18,601717,7.28,7.63,7.67,7.25,251153.0,189127920.0,1.82,1.39,7.34,7.43,7.23
2017-01-17,601717,7.15,7.32,7.37,7.08,178064.0,128942928.0,1.29,0.98,7.31,7.39,7.2
2017-01-16,601717,7.19,7.17,7.31,6.78,212786.0,152170064.0,1.54,1.08,7.37,7.39,7.18
2017-01-13,601717,7.36,7.19,7.5,7.1,195736.0,143024256.0,1.42,0.92,7.46,7.37,7.15
2017-01-12,601717,7.53,7.38,7.53,7.35,143225.0,106270008.0,1.04,0.53,7.5,7.36,7.13
2017-01-11,601717,7.6,7.51,7.64,7.41,171901.0,129475624.0,1.25,0.59,7.52,7.31,7.09
2017-01-10,601717,7.59,7.6,7.74,7.55,185841.0,141590992.0,1.35,0.6,7.47,7.26,7.05
2017-01-09,601717,7.49,7.61,7.73,7.33,285295.0,215294480.0,2.07,1.02,7.4,7.19,7.01
2017-01-06,601717,7.45,7.41,7.69,7.4,279441.0,211548992.0,2.03,1.04,7.29,7.12,6.98
2017-01-05,601717,7.24,7.47,7.57,7.22,418974.0,311957824.0,3.04,2.02,7.22,7.08,6.97
2017-01-04,601717,7.23,7.27,7.3,7.14,278526.0,201503488.0,2.02,1.61,7.11,7.04,6.96
2017-01-03,601717,7.03,7.25,7.26,6.97,279400.0,200355120.0,2.03,1.7,7.04,7.0,6.95
2016-12-30,601717,7.1,7.03,7.25,6.97,143226.0,101773984.0,1.04,0.89,6.99,6.97,6.95
2016-12-29,601717,6.96,7.1,7.14,6.81,218065.0,153451888.0,1.58,1.45,6.96,6.93,6.94
2016-12-28,601717,6.9,6.9,7.08,6.88,119145.0,83161456.0,0.86,0.69,6.94,6.9,6.92
2016-12-27,601717,6.95,6.93,7.02,6.88,107410.0,74758368.0,0.78,0.56,6.97,6.87,6.92
2016-12-26,601717,6.81,6.98,7.0,6.57,234824.0,158270144.0,1.7,1.22,6.96,6.85,6.91
2016-12-23,601717,7.0,6.89,7.05,6.85,128338.0,89243040.0,0.93,0.68,6.95,6.82,6.9
2016-12-22,601717,7.05,6.99,7.15,6.98,161799.0,114376384.0,1.17,0.84,6.91,6.84,6.89
2016-12-21,601717,6.87,7.06,7.07,6.87,234504.0,164811744.0,1.7,1.3,6.85,6.85,6.89
2016-12-20,601717,6.98,6.88,7.05,6.82,202223.0,140504432.0,1.47,1.11,6.77,6.87,6.87
2016-12-19,601717,6.69,6.94,7.07,6.67,235164.0,162278432.0,1.71,1.21,6.74,6.89,6.86
2016-12-16,601717,6.67,6.68,6.75,6.61,106845.0,71382264.0,0.78,0.46,6.68,6.93,6.85
2016-12-15,601717,6.6,6.7,6.75,6.56,187877.0,125036432.0,1.36,0.76,6.77,6.94,6.84
2016-12-14,601717,6.69,6.66,6.79,6.55,173154.0,115363264.0,1.26,0.66,6.86,6.96,6.83
2016-12-13,601717,6.7,6.71,6.74,6.5,211255.0,140801296.0,1.53,0.79,6.97,6.96,6.81
2016-12-12,601717,7.11,6.67,7.14,6.65,290913.0,200349184.0,2.11,0.9,7.05,6.96,6.79
2016-12-09,601717,7.13,7.11,7.29,7.0,287009.0,204851408.0,2.08,0.84,7.17,6.98,6.78
2016-12-08,601717,7.25,7.13,7.26,7.01,279266.0,199128640.0,2.03,0.85,7.12,6.94,6.73
2016-12-07,601717,7.13,7.23,7.32,7.09,239877.0,173022256.0,1.74,0.73,7.05,6.92,6.69
